mpn,top_marking,package_case,description,confidence,validation_comment,source
PCA9548APW,PCA9548A,TSSOP24,8-channel I2C-bus switch with reset,high,,PCA9548A-3139384 (1).pdf
PCA9548A,,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
"PCA9548ABS,118",,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
"PCA9548AD,112",,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
"PCA9548AD,118",,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
"PCA9548APW,112",,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
"PCA9548APW,118",,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
PCA9548ABSHP,,,8-channel I2C-bus switch with reset,low,,PCA9548A-3139384 (1).pdf
V6300,,SOT-23 5L,Ultra Low Power 3-Pin Power-On Reset IC,high,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301,,SOT-23 5L,Ultra Low Power 3-Pin Power-On Reset IC,high,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300ASP5B,E0##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300BSP5B,E0##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300CSP5B,E0##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300DSP5B,PB##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300ESP5B,PA##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300FSP5B,PA##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300GSP5B,PA##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300HSP5B,PA##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300ISP5B,EM#,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300JSP5B,EM#,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300KSP5B,EM#,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300LSP5B,EM#,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300MSP5B,EM#,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300NSP5B,EE##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300OSP5B,EE##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300PSP5B,EE##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300QSP5B,EE##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6300RSP5B,EH##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301ASP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301BSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301CSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301DSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301ESP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301FSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301GSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301HSP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301ISP5B,EN##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301JSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301KSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301LSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301MSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301NSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301OSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301PSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301QSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
V6301RSP5B,EP##,SOT23-5L,Ultra Low Power 3-Pin Power-On Reset IC,medium,,V6301GSP5B__EMMicroelectronic-MarinSA_240_componentsearchengine.pdf
8SLVP1204,,16-Lead VFQFPN,"Low Phase Noise, 2:4, 3.3V, 2.5V LVPECL Output Fanout Buffer",high,,REN_8SLVP1204_DST_20210520.pdf
8SLVP1204ANLGI,204AI,3.0 × 3.0 × 0.9 mm 16-VFQFPN,"Low Phase Noise, 2:4, 3.3V, 2.5V LVPECL Output Fanout Buffer",high,,REN_8SLVP1204_DST_20210520.pdf
8SLVP1204ANLGI8,204AI,3.0 × 3.0 × 0.9 mm 16-VFQFPN,"Low Phase Noise, 2:4, 3.3V, 2.5V LVPECL Output Fanout Buffer",high,,REN_8SLVP1204_DST_20210520.pdf
8SLVP1204ANLGI/W,204AI,3.0 × 3.0 × 0.9 mm 16-VFQFPN,"Low Phase Noise, 2:4, 3.3V, 2.5V LVPECL Output Fanout Buffer",high,,REN_8SLVP1204_DST_20210520.pdf
XC6220A,,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator with 'GreenOperation',medium,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B,,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator with 'GreenOperation',medium,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C,,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator with 'GreenOperation',medium,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D,,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator with 'GreenOperation',medium,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C/D,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D501ER,,,LDO Voltage Regulator,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220x121,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220x301,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220x501,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B121,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B/D,,,1A LDO Voltage Regulator with 'GreenOperation' function,low,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A081,0,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A08B,1,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A291,0,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A29B,1,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A301,2,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A30B,3,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A501,2,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220A49B,3,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B081,4,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B08B,5,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B291,4,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B29B,5,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B301,6,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B30B,7,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B501,6,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220B49B,7,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C081,8,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C08B,9,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C291,8,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C29B,9,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C301,A,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C30B,B,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C501,A,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220C49B,B,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D081,C,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D08B,D,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D291,C,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D29B,D,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D301,E,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D30B,F,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D501,E,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
XC6220D49B,F,"USP-6C, SOT-25, SOT-89-5",1A LDO Voltage Regulator,high,,XC6220D501ER__TOREX_0_alldatasheet.pdf
MAX5038EAI12,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5038EAI15,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5038EAI18,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5038EAI25,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5038EAI33,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5041EAI,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5041BEAI,,28 SSOP,"Dual-Phase, Parallelable, Average Current-Mode Controller",high,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5038,,,"Dual-Phase, Parallelable, Average Current-Mode Controller",medium,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MAX5041,,,"Dual-Phase, Parallelable, Average Current-Mode Controller",medium,,MAX5038EAI18__MaximIntegratedProducts_8223_componentsearchengine.pdf
MMBT3906,7B%,SOT23,PNP switching transistor,high,,MMBT3906.pdf
VS-40L15CTS-M3,VS-40L15CT S -M 3,"D 2 PAK (TO-263AB), TO-262AA","High Performance Schottky Rectifier, 2 x 20 A",high,,VS-40L15CTSTRL-M3__VishayIntertechnologies_39_componentsearchengine.pdf
VS-40L15CT-1-M3,VS-40L15CT-1-M 3,"D 2 PAK (TO-263AB), TO-262AA","High Performance Schottky Rectifier, 2 x 20 A",high,,VS-40L15CTSTRL-M3__VishayIntertechnologies_39_componentsearchengine.pdf
VS-40L15CTSTRL-M3,,D 2 PAK (TO-263AB),High Performance Schottky Rectifier,medium,,VS-40L15CTSTRL-M3__VishayIntertechnologies_39_componentsearchengine.pdf
VS-40L15CTSTRR-M3,,D 2 PAK (TO-263AB),High Performance Schottky Rectifier,medium,,VS-40L15CTSTRL-M3__VishayIntertechnologies_39_componentsearchengine.pdf
MAX5048AAUT-T,ABEC,SOT23,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048BAUT-T,ABED,SOT23,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048AATT-T,AKV,TDFN-EP,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048BATT-T,AKW,TDFN-EP,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048AAUT+T,ABEC,SOT23,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048BAUT+T,ABED,SOT23,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048AATT+T,AKV,TDFN-EP,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
MAX5048BATT+T,AKW,TDFN-EP,"7.6A, 12ns, SOT23/TDFN, MOSFET Driver",high,,MAX5048AAUT#TWG16__MaximIntegratedProducts_8289_componentsearchengine.pdf
ULN2002AN,ULN2002AN,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2002ANE4,,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AN,ULN2003AN,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2004AN,ULN2004AN,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2004ANE4,,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2003AN,"ULQ2003A, ULQ2003AN",PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2004AD,"ULQ2004A, ULQ2004AD",SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2004ADG4,"ULQ2004A, ULQ2004ADG4",SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2004AN,ULQ2004AN,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2002A,,"SOIC (16), PDIP (16), SOP (16), TSSOP (16), SOT (16)","High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003A,,"SOIC (16), PDIP (16), SOP (16), TSSOP (16), SOT (16)","High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2004A,,"SOIC (16), PDIP (16), SOP (16), TSSOP (16), SOT (16)","High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2003A,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2004A,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
SN75468,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
SN75469,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN200xAD,,SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN200xAN,,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN200xANS,,SOP (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN200xAPW,,TSSOP (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003ADYY,,SOT (16),"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2004ADR,ULN2004A,SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ200xA,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ200xAT,,,"High-Voltage, High-Current Darlington Transistor Arrays",low,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AI,,,"High-Voltage, High-Current Darlington Transistor Arrays",medium,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULQ2004ADRG4,ULQ2004A,SOIC (16),Integrated Circuit,high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003ADR,ULN2003A,SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003ADYYR,UN2003A,SOT-23-THIN (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AIDR,ULN2003AI,SOIC (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AIN,ULN2003AIN,PDIP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AINSR,ULN2003AI,SOP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AIPW,UN2003AI,TSSOP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
ULN2003AIPWR,"(U2003AI, UN2003AI)",TSSOP (16),"High-Voltage, High-Current Darlington Transistor Arrays",high,,ULQ2004ADRG4__TexasInstruments_945_componentsearchengine.pdf
